1037,0,0,19015,5,0,83,babck,83,42.886463,-78.814308,1596258756,19,19015,0,1076,
1111,12,19,12025,0,60,73,nghmp,74,42.910881,-78.899841,1596258786,12,12025,0,2031,
1203,32,19,32021,0,240,73,brrtc,77,42.894821,-78.894592,1596258759,32,32021,0,1092,
1205,32,20,32022,0,180,76,twyml,79,42.907227,-78.777679,1596258767,32,32022,0,1094,
1501,55,19,55043,0,99999,9999,prtc,1240,43.099369,-79.051704,1596241691,55,55043,0,3111,
1512,5,20,25014,0,0,75,kenml,75,42.961151,-78.893921,1596258766,25,25014,0,3062,
1604,5,19,5022,0,240,77,ellop,81,42.886215,-78.877319,1596258810,5,5022,0,3030,
1608,25,20,5021,0,0,78,mnngr,78,43.001854,-78.875160,1596258782,5,5021,0,3029,
1622,40,19,40017,0,120,79,ngvln,81,42.994179,-78.929840,1596258797,40,40017,0,3087,
1623,3,20,3019,0,0,73,sklmt,73,42.952793,-78.890129,1596258762,3,3019,0,3013,
2501,0,0,16016,5,60,86,babck,87,42.875710,-78.811249,1596258771,16,16016,0,1064,
2507,6,20,6014,0,99999,9999,glrml,80,42.884319,-78.798820,1596258796,6,6014,1,1031,
2709,0,0,12024,5,60,88,colds,89,42.951859,-78.825584,1596258766,12,12024,0,2030,
